location,year,class,env,plot,range,row,id,yield,redness,lightness,roundness,lxw
Becker,2021,FM,Becker_2021,95,5,11,MN18CO16213-2,256.52,15.7,55.15,0.980524988,1.171875688
Becker,2021,FM,Becker_2021,96,6,11,RedNorland,516.065,20.15,39.35,0.967983189,1.374776227
Becker,2021,FM,Becker_2021,97,7,11,MSFF353-1R,745.965,22.45,36.95,0.986818093,1.053666706
Becker,2021,FM,Becker_2021,98,8,11,ND14151-15R,320.65,21.95,35.1,0.989258269,1.146886468
Becker,2021,FM,Becker_2021,99,9,11,RedLaSoda,132.495,23.9,38.65,0.988357828,1.205546493
Becker,2021,FM,Becker_2021,100,10,11,W17002-13R,396.275,19.7,38.7,0.982627966,1.247393116
Becker,2021,FM,Becker_2021,101,11,11,MN18CO15117-5,199.65,22.5,39.1,0.978508968,1.133150911
Becker,2021,FM,Becker_2021,102,12,11,MN18SR00006-5,268.015,20.4,41.8,0.980078414,1.15861564
Becker,2021,FM,Becker_2021,103,13,11,DarkRedNorland,248.05,19.1,41.8,0.970593061,1.287272552
Becker,2021,FM,Becker_2021,104,14,11,MN18W17009-1,410.795,20.45,45.25,0.985059239,1.115183167
Becker,2021,FM,Becker_2021,105,15,11,MN18TX17760-4,294.03,12.65,55.65,0.924627682,1.369407497
Becker,2021,FM,Becker_2021,106,15,12,RedNorland,169.4,20.25,44.15,0.9691679,1.458897784
Becker,2021,FM,Becker_2021,107,14,12,MN19AF6932-3,75.625,25.9,42.6,0.982685057,1.103360443
Becker,2021,FM,Becker_2021,108,13,12,MN19AF6933-6,160.325,25.7,45.3,0.942982014,1.375296863
Becker,2021,FM,Becker_2021,109,12,12,MN18SR00006-5,231.11,23.6,47.5,0.95568068,1.286357932
Becker,2021,FM,Becker_2021,110,11,12,MN19ND1753Y-1,47.795,22,42.8,0.973008913,1.167168713
Becker,2021,FM,Becker_2021,111,10,12,ND14151-24R,402.93,26.1,41.1,0.970295234,1.256157635
Becker,2021,FM,Becker_2021,112,9,12,RedLaSoda,201.465,23.5,46.4,0.977482433,1.127148473
Becker,2021,FM,Becker_2021,113,8,12,W17005-3R,614.68,22.4,43,0.972508897,1.221860379
Becker,2021,FM,Becker_2021,114,7,12,MN18CO15117-4,283.745,23.5,43.9,0.982905304,1.166041585
Becker,2021,FM,Becker_2021,115,6,12,DarkRedNorland,493.075,23.7,42.6,0.954673283,1.425837321
Becker,2021,FM,Becker_2021,116,5,12,MN18CO16212-3,260.755,13.7,59.5,0.979150106,1.190806701
Becker,2021,FM,Becker_2021,117,4,12,MN18SR00011-2,364.815,25,46.5,0.980679914,1.113288137
Becker,2021,FM,Becker_2021,118,3,12,MN18TX17730-8,353.925,11,60.65,0.983373144,1.133985457
Becker,2021,FM,Becker_2021,119,2,12,MN18W17026-2,641.3,25,43.6,0.96315168,1.243763975
Becker,2021,FM,Becker_2021,120,1,12,RedLaSoda,281.325,-455.05,828.65,0.984930169,1.122732915
Becker,2021,FM,Becker_2021,121,1,13,MN18W17026-2,477.345,24.1,40.9,0.981876483,1.091983729
Becker,2021,FM,Becker_2021,122,2,13,MN19TX17751-1,191.18,18.8,37.25,0.917047898,1.701232502
Becker,2021,FM,Becker_2021,123,3,13,MN19TX17751-5,147.62,23.35,46.8,0.974669841,1.162685323
Becker,2021,FM,Becker_2021,124,4,13,RedNorland,549.945,20.4,48.75,0.962864163,1.507869735
Becker,2021,FM,Becker_2021,125,5,13,W16025-5R,607.42,24.05,43.15,0.984024089,1.259615385
Becker,2021,FM,Becker_2021,126,6,13,DarkRedNorland,462.825,21.4,47.55,0.957179431,1.364331993
Becker,2021,FM,Becker_2021,127,7,13,MN18AF6741-2,366.025,12.95,58.5,0.953181098,1.448363508
Becker,2021,FM,Becker_2021,128,8,13,MN18CO16154-9,282.535,11.2,59.8,0.981161554,1.083926031
Becker,2021,FM,Becker_2021,129,9,13,MN18W17026-4,228.69,13.55,60.5,0.988528509,1.243482983
Becker,2021,FM,Becker_2021,130,10,13,MN19AF6933-9,156.09,23.5,48.55,0.976414511,1.202188323
Becker,2021,FM,Becker_2021,131,11,13,MN19AF6945-8,77.44,11.6,60.9,0.986852305,1.161758044
Becker,2021,FM,Becker_2021,132,12,13,MN19ND14342-3,197.835,24.6,44.05,0.99075584,1.097214773
Becker,2021,FM,Becker_2021,133,13,13,MN19TX18336-1,297.055,20,46.85,0.969856044,1.34818078
Becker,2021,FM,Becker_2021,134,14,13,ND14302-8R,259.545,21.9,48.2,0.974531227,1.271310276
Becker,2021,FM,Becker_2021,135,15,13,RedLaSoda,75.02,21.9,50,0.984354873,1.186500965
Becker,2021,FM,Becker_2021,136,15,14,RedNorland,84.095,21.3,47.9,0.968547212,1.171144111
Becker,2021,FM,Becker_2021,137,14,14,W16030-4R,49.61,21.7,52.1,0.957050472,1.568347953
Becker,2021,FM,Becker_2021,138,13,14,MN18CO15083-6,168.795,22.45,48.15,0.986022147,1.253863806
Becker,2021,FM,Becker_2021,139,12,14,DarkRedNorland,128.26,20.85,50.65,0.950981632,1.434762348
Becker,2021,FM,Becker_2021,140,11,14,MN18CO16212-3,117.37,13.5,57.55,0.980621479,1.122008113
Becker,2021,FM,Becker_2021,141,10,14,MN18W17021-2,99.825,22.9,43,0.976598101,1.159916926
Becker,2021,FM,Becker_2021,142,9,14,MN19AF6933-4,228.69,26.2,43.1,0.988020625,1.137261296
Becker,2021,FM,Becker_2021,143,8,14,MN18SR00023-4,66.55,12,59.9,0.776493489,2.404461491
Becker,2021,FM,Becker_2021,144,7,14,MN18TX17730-8,262.57,11,62.2,0.978573295,1.154584784
Becker,2021,FM,Becker_2021,145,6,14,MN19AF6945-5,347.27,15.1,55.9,0.982332897,1.173606584
Becker,2021,FM,Becker_2021,146,5,14,RedLaSoda,98.615,24.8,42.1,0.983723742,1.193057784
Becker,2021,FM,Becker_2021,147,4,14,RedNorland,282.535,21.6,45.5,0.961569247,1.240635986
Becker,2021,FM,Becker_2021,148,3,14,MN19ND14339C-1,166.375,22.9,41.9,0.983738923,1.083057706
Becker,2021,FM,Becker_2021,149,2,14,MN19ND14384-1,134.915,21.4,41.3,0.984032823,1.211656932
Becker,2021,FM,Becker_2021,150,1,14,MN18AF6741-2,205.095,13.6,57.4,0.942983039,1.404253436
Becker,2021,FM,Becker_2021,151,1,15,MN18CO16213-2,154.88,13.65,58.55,0.97910484,1.112829275
Becker,2021,FM,Becker_2021,152,2,15,MN18CO16213-2,181.5,15.95,56.3,0.964052394,1.121668005
Becker,2021,FM,Becker_2021,153,3,15,MN18CO16154-9,210.54,14.5,57.6,0.985168923,1.155440415
Becker,2021,FM,Becker_2021,154,4,15,DarkRedNorland,259.545,22.8,42.9,0.966676808,1.198059529
Becker,2021,FM,Becker_2021,155,5,15,MN18W17008-1,203.28,19.9,46,0.979801046,1.11666863
Becker,2021,FM,Becker_2021,156,6,15,MN19AF6945-3,533.005,10.65,61.95,0.975684265,1.210288337
Becker,2021,FM,Becker_2021,157,7,15,RedNorland,271.645,21.75,48.55,0.973912357,1.28436019
Becker,2021,FM,Becker_2021,158,8,15,MSFF145-2R,275.275,24.35,46.7,0.985968599,1.147727273
Becker,2021,FM,Becker_2021,159,9,15,MSFF223-1RY,110.11,22,45.7,0.987631331,1.297327203
Becker,2021,FM,Becker_2021,160,10,15,MN18TX17730-9,185.735,11.2,59.2,0.958548168,1.333776154
Becker,2021,FM,Becker_2021,161,11,15,MN18TX17760-4,393.855,14.6,54.5,0.94204312,1.364238411
Becker,2021,FM,Becker_2021,162,12,15,MSFF351-1RR,180.29,17.6,39.9,0.983146892,1.121610613
Becker,2021,FM,Becker_2021,163,13,15,RedLaSoda,52.03,22.1,43.8,0.983465411,1.147835872
Becker,2021,FM,Becker_2021,164,14,15,MN19TX18206-5,20.57,14.5,52.1,0.962104027,1.188903659
Becker,2021,FM,Becker_2021,165,15,15,DarkRedNorland,185.735,22.5,42.3,0.969005791,1.286492533
Becker,2021,FM,Becker_2021,166,15,16,MN18CO15117-5,84.7,23.5,43.8,0.988454074,1.142857143
Becker,2021,FM,Becker_2021,167,14,16,MN18SR00023-4,80.465,16.4,53.5,0.860878624,1.639878073
Becker,2021,FM,Becker_2021,168,13,16,MN18TX17730-9,109.505,13.3,56.1,0.970860709,1.32887495
Becker,2021,FM,Becker_2021,169,12,16,MN18W17008-1,127.05,19.9,41.6,0.976005137,1.190898671
Becker,2021,FM,Becker_2021,170,11,16,MN19ND1756-2,53.845,24.3,40.4,0.925524459,1.483011539
Becker,2021,FM,Becker_2021,171,10,16,RedLaSoda,80.465,19.7,43.4,0.968976193,1.302897496
Becker,2021,FM,Becker_2021,172,9,16,RedNorland,217.195,21,42.4,0.95688221,1.36129296
Becker,2021,FM,Becker_2021,173,8,16,W17027-2R,439.835,22.7,44.1,0.961738671,1.297560976
Becker,2021,FM,Becker_2021,174,7,16,MN18SR00006-5,268.015,21.4,40.7,0.96233625,1.262246455
Becker,2021,FM,Becker_2021,175,6,16,MN18CO15117-2,378.73,20.7,38.4,0.98841256,1.081087701
Becker,2021,FM,Becker_2021,176,5,16,MN18W17008-1,264.385,20.8,39.5,0.976172188,1.150400968
Becker,2021,FM,Becker_2021,177,4,16,MN18W17009-1,314.6,20,41.4,0.986672174,1.24847109
Becker,2022,FM,Becker_2022,1,1,2,MN19AF6945-5,265.595,5.3,57.5,0.982372828,1.142238293
Becker,2022,FM,Becker_2022,2,2,2,MN18CO16213-2,249.9115385,5.6,46.9,0.978428252,1.191336757
Becker,2022,FM,Becker_2022,3,3,2,DarkRedNorland,344.85,8.1,45,0.95264311,1.246520305
Becker,2022,FM,Becker_2022,4,4,2,MN18CO16212-3,289.19,-111.4,153.4,0.958735006,1.216180576
Becker,2022,FM,Becker_2022,5,5,2,RedNorland,420.2423077,11.1,37.3,0.95703331,1.271439993
Becker,2022,FM,Becker_2022,6,6,2,MN19TX18073-1,387.805,13.5,55.1,0.980846318,1.150968323
Becker,2022,FM,Becker_2022,7,7,2,MN19TX18206-5,212.2153846,197.8,158.4,NA,NA
Becker,2022,FM,Becker_2022,8,8,2,MN07112,253.495,3.3,54.7,0.969968108,1.382785622
Becker,2022,FM,Becker_2022,9,9,2,MN19ND1759-1,283.745,-36.2,-10.2,0.982555373,1.084710835
Becker,2022,FM,Becker_2022,10,10,2,MN19ND14342-3,305.7576923,14.9,49.2,0.970328948,1.200549112
Becker,2022,FM,Becker_2022,11,11,2,RedPontiac,332.2846154,12.4,55.7,0.964463135,1.217082988
Becker,2022,FM,Becker_2022,12,12,2,MN19AF6942-4,299.475,-40.4,378.5,0.967352033,1.176204741
Becker,2022,FM,Becker_2022,13,13,2,MN18CO16154-9,298.7769231,142.1,24,0.983275068,1.068781329
Becker,2022,FM,Becker_2022,14,14,2,RedLaSoda,348.3403846,-173.1,224.4,0.974337418,1.290671497
Becker,2022,FM,Becker_2022,16,16,2,MN07112,226.27,373.2,220.3,0.962567417,1.193869586
Becker,2022,FM,Becker_2022,17,17,2,MSGG068-1,549.945,25.4,35,0.974106126,1.194714135
Becker,2022,FM,Becker_2022,18,18,2,MN07112,444.07,64.8,-924.9,0.9640519,1.330296423
Becker,2022,FM,Becker_2022,19,19,2,MN18CO15083-6,603.185,26.3,69.9,0.971656433,1.13417239
Becker,2022,FM,Becker_2022,20,20,2,MN19TX17722-3,393.7153846,8.9,68.9,0.975659156,1.114869675
Becker,2022,FM,Becker_2022,21,21,2,MN07112,274.065,3.1,54.3,0.956386775,1.233580591
Becker,2022,FM,Becker_2022,22,22,2,MN18CO16212-2,340.01,243.4,-4.5,0.983007906,1.086614173
Becker,2022,FM,Becker_2022,23,23,2,MN19TX18240-2,241.395,7,58.9,0.927809254,1.309180008
Becker,2022,FM,Becker_2022,24,23,3,MN18CO15117-2,332.9826923,12.4,52.7,0.981181123,1.127836404
Becker,2022,FM,Becker_2022,25,22,3,MN07112,289.795,1.5,58,0.967347259,1.33510087
Becker,2022,FM,Becker_2022,26,21,3,MN18W17026-4,314.6,8.1,67.6,0.980776783,1.204583078
Becker,2022,FM,Becker_2022,27,20,3,MN20ND17150-2,60.5,11,47.3,0.965571606,1.091666667
Becker,2022,FM,Becker_2022,28,19,3,MN19ND1759-2,237.16,11.5,57,0.979431535,1.02817986
Becker,2022,FM,Becker_2022,29,18,3,RedNorland,469.8057692,8.9,59.3,0.939399521,1.329365753
Becker,2022,FM,Becker_2022,30,17,3,MN19AF6945-8,138.2192308,-98,-15.1,0.957138017,1.090145819
Becker,2022,FM,Becker_2022,31,16,3,MN19TX18336-1,254.1,44.2,76.5,0.953887081,1.222514679
Becker,2022,FM,Becker_2022,32,15,3,MN19TX18240-1,110.9942308,314.85,401.25,0.932042783,1.352719537
Becker,2022,FM,Becker_2022,33,14,3,MSGG039-11,378.73,7.9,58.3,0.986135807,1.155623115
Becker,2022,FM,Becker_2022,34,13,3,ND1757-10R,177.87,8.7,54.4,0.984287932,1.047223996
Becker,2022,FM,Becker_2022,35,12,3,MN19TX18215-5,286.165,7.1,55.8,0.970889597,1.17856932
Becker,2022,FM,Becker_2022,36,11,3,MN19TX18195-1,374.495,11.45,45.4,0.976733988,1.153679338
Becker,2022,FM,Becker_2022,37,10,3,MSGG039-8,440.44,-172.25,172.7,0.979487228,1.123518799
Becker,2022,FM,Becker_2022,40,7,3,Chieftain,220.5923077,11.75,53.25,0.977994702,1.08436406
Becker,2022,FM,Becker_2022,41,6,3,MN18SR00011-2,235.95,12.65,52.75,0.970610535,1.177201043
Becker,2022,FM,Becker_2022,42,5,3,ND1753Y-8R,229.295,17.05,60,0.972022712,1.183414926
Becker,2022,FM,Becker_2022,43,4,3,MN19ND14342-5,160.5576923,13.05,45,0.978026723,1.171184806
Becker,2022,FM,Becker_2022,44,3,3,MN18W17009-1,150.7846154,12.25,52.7,0.987601433,1.09722278
Becker,2022,FM,Becker_2022,45,2,3,MN19ND1756-2,352.5288462,14.5,48.8,0.970287272,1.187281427
Becker,2022,FM,Becker_2022,46,1,3,ND1753Y-5R,283.745,13.1,52.95,0.966406426,1.211021122
Becker,2022,FM,Becker_2022,47,1,4,MN19AF6945-3,287.98,5.4,69.25,0.975869847,1.187576773
Becker,2022,FM,Becker_2022,48,2,4,MN18TX17760-4,122.8615385,64.85,56.95,0.953747911,1.255570758
Becker,2022,FM,Becker_2022,49,3,4,MN18TX17760-2,274.3442308,107.2,578.9,0.970979773,1.155142079
Becker,2022,FM,Becker_2022,50,4,4,MN18W17026-2,326.7,-145.7,263.95,0.930715878,1.502424293
Becker,2022,FM,Becker_2022,51,5,4,MN19AF6933-6,191.9711538,NA,NA,0.962303081,1.167228471
Becker,2022,FM,Becker_2022,52,6,4,MN19TX18206-2,122.8615385,90.4,144.05,0.948894894,1.369296074
Becker,2022,FM,Becker_2022,53,7,4,YukonGold,271.5519231,-5.75,46.9,0.938422319,1.193343763
Becker,2022,FM,Becker_2022,54,8,4,MN19AOR16123-7,240.8365385,15,59.8,0.980461923,1.143114456
Becker,2022,FM,Becker_2022,55,9,4,ND1727Y-3R,413.215,14.1,52.1,0.977282341,1.118114944
Becker,2022,FM,Becker_2022,56,10,4,MN19AF6945-4,155.485,7.75,63.65,0.969695621,1.19379845
Becker,2022,FM,Becker_2022,57,11,4,MN18TX17760-3,446.49,NA,NA,0.916089001,1.37065448
Becker,2022,FM,Becker_2022,58,12,4,MN19ND14384-1,39.93,NA,NA,0.922656475,1.217498457
Becker,2022,FM,Becker_2022,59,13,4,MN18W17009-1,381.8480769,15.25,60.25,0.971741247,1.131135039
Becker,2022,FM,Becker_2022,61,15,4,MN19TX18206-2,124.9557692,-7.4,89.2,0.958038924,1.331428571
Becker,2022,FM,Becker_2022,62,16,4,MSGG158-11PP,422.29,11.8,128.7,0.98209366,1.157949024
Becker,2022,FM,Becker_2022,63,17,4,MSGG078-7,461.01,NA,NA,0.970042896,1.087075014
Becker,2022,FM,Becker_2022,64,18,4,MN19AF6933-6,276.4384615,-62.2,153.8,0.96791644,1.230519651
Becker,2022,FM,Becker_2022,65,19,4,MSGG137-1R,375.705,122.4,28.8,0.970515967,1.064031151
Becker,2022,FM,Becker_2022,66,20,4,MN18TX17760-3,369.05,-10.8,71.8,0.932870403,1.400921659
Becker,2022,FM,Becker_2022,67,21,4,MN19TX17731-2,335.775,-257.4,329.2,0.956659283,1.249313523
Becker,2022,FM,Becker_2022,68,22,4,MN07112,377.52,-16.1,77.9,0.961357398,1.317200883
Becker,2022,FM,Becker_2022,69,23,4,MN19AF6945-4,249.26,-35,115.9,0.946619761,1.175980567
Becker,2022,FM,Becker_2022,70,23,5,MN18CO15117-2,307.1538462,100.8,-141.9,0.975735329,1.063393106
Becker,2022,FM,Becker_2022,71,22,5,MN18W17026-4,401.72,11.7,58.4,0.975419784,1.119872732
Becker,2022,FM,Becker_2022,72,21,5,ND1757-3R,244.42,466.1,-322.7,0.985848698,1.075942196
Becker,2022,FM,Becker_2022,73,20,5,MN18W17026-2,343.4538462,9,56.1,0.960860168,1.236558687
Becker,2022,FM,Becker_2022,74,19,5,DarkRedNorland,402.7903846,9.2,52,0.951972551,1.331771838
Becker,2022,FM,Becker_2022,75,18,5,MN18CO15083-6,460.405,11.8,54.8,0.983157993,1.218438671
Becker,2022,FM,Becker_2022,76,17,5,RedNorland,441.1846154,9.7,54.7,0.919423806,1.455501626
Becker,2022,FM,Becker_2022,77,16,5,MN19ND14342-5,101.2211538,10.2,53.2,0.987718513,1.123708006
Becker,2022,FM,Becker_2022,78,15,5,MN19TX18206-5,180.8019231,97.3,80.6,0.964666838,1.199480369
Becker,2022,FM,Becker_2022,79,14,5,MN19CO17027-1,363.605,12.6,56.8,0.984076391,1.107854013
Becker,2022,FM,Becker_2022,80,13,5,YukonGold,148.6903846,77.7,-418.1,0.974192757,1.096852388
Becker,2022,FM,Becker_2022,81,12,5,MN19ND14384-1,105.875,-38.4,165.7,0.973015147,1.114434637
Becker,2022,FM,Becker_2022,82,11,5,MN18CO16212-3,320.65,140.7,74.4,0.966268945,1.153716024
Becker,2022,FM,Becker_2022,83,10,5,MN18CO16154-9,292.4942308,23.3,66.7,0.975975337,1.089494694
Becker,2022,FM,Becker_2022,84,9,5,MN19ND14342-3,235.95,NA,NA,0.986760566,1.08630583
Becker,2022,FM,Becker_2022,85,8,5,RedLaSoda,465.6173077,583.6,-367.5,0.958895624,1.314864035
Becker,2022,FM,Becker_2022,86,7,5,MN19ND14339C-1,220.825,1015.5,-136.2,0.959716227,1.125525292
Becker,2022,FM,Becker_2022,87,6,5,MN19TX18240-1,200.3480769,-418.4,887.9,0.967693776,1.154676615
Becker,2022,FM,Becker_2022,88,5,5,MN19ND1756-2,357.4153846,8.8,57.1,0.952774087,1.171131793
Becker,2022,FM,Becker_2022,89,4,5,MN19ND1759-2,261.36,122.1,30.6,0.985861772,1.10067377
Becker,2022,FM,Becker_2022,90,3,5,MN19AOR16123-7,302.9653846,10.2,53.4,0.979890673,1.095671324
Becker,2022,FM,Becker_2022,91,2,5,ND1757-2R,205.7,11.9,64.3,0.982079561,1.029411765
Becker,2022,FM,Becker_2022,92,1,5,MN19TX18073-1,306.13,3.3,71.55,0.979988259,1.167989971
Becker,2022,FM,Becker_2022,93,1,6,MN07112,252.89,34.625,-29.125,0.959490519,1.125630677
Becker,2022,FM,Becker_2022,94,2,6,MN19AF6933-4,219.615,14.05,55.85,0.975640535,1.129697722
Becker,2022,FM,Becker_2022,95,3,6,MN18TX17760-4,154.9730769,89,294.1,0.935781101,1.405136124
Becker,2022,FM,Becker_2022,96,4,6,MN18TX17760-2,208.0269231,14.7,47.1,0.972031149,1.272661582
Becker,2022,FM,Becker_2022,97,5,6,ND1757-7R,242.605,10.3,56.25,0.982681105,1.099943882
Becker,2022,FM,Becker_2022,98,6,6,MN07112,186.34,147.55,-111.15,0.949653516,1.286248358
Becker,2022,FM,Becker_2022,99,7,6,MN18CO16212-2,362.395,NA,NA,0.982127185,1.162791698
Becker,2022,FM,Becker_2022,100,8,6,MSGG135-1R,333.96,14,54.1,0.988867254,1.05727835
Becker,2022,FM,Becker_2022,101,9,6,MN18SR00006-5,319.7192308,15.45,53.2,0.958930001,1.203413343
Becker,2022,FM,Becker_2022,102,10,6,MN19TX17722-3,355.3211538,15.35,55.05,0.977979432,1.085543441
Becker,2022,FM,Becker_2022,103,11,6,MN18CO16213-2,221.2903846,77.2,44.1,0.867856335,1.398633257
Becker,2022,FM,Becker_2022,104,12,6,MN07112,250.47,5.35,55.85,0.95887911,1.173703753
Becker,2022,FM,Becker_2022,105,13,6,ND1753Y-3R,245.025,17.85,46.65,0.986656588,1.036082474
Becker,2022,FM,Becker_2022,106,14,6,MN19AF6945-3,390.83,NA,NA,0.95820545,1.44031411
Becker,2022,FM,Becker_2022,108,16,6,MSGG127-3R,245.025,16.65,53.05,0.982171883,1.074619385
Becker,2022,FM,Becker_2022,109,17,6,MN19AF6942-4,279.2307692,15.8,58.2,0.985963286,1.036640626
Becker,2022,FM,Becker_2022,110,18,6,MN19TX18240-2,271.645,7.4,49.25,0.876665312,1.577656695
Becker,2022,FM,Becker_2022,111,19,6,RedPontiac,423.0346154,10.1,55.6,0.952144331,1.235875689
Becker,2022,FM,Becker_2022,112,20,6,Modoc,173.8211538,11.9,53.2,0.980251072,1.18938998
Becker,2022,FM,Becker_2022,113,21,6,MN19AF6945-5,548.735,4.05,73.7,0.980123186,1.174794891
Becker,2022,FM,Becker_2022,114,22,6,MN07112,263.175,2.05,57.5,0.969963865,1.212647612
Becker,2022,FM,Becker_2022,115,23,6,MN19ND1759-1,341.825,12.95,53.3,0.984681233,1.064585325